Money Discussion,Argency,Spam
1,28,1
15,44,0
6,62,1
1,11,0
21,0,0
62,59,1
63,9,0
89,76,1
78,36,1
46,36,1
96,27,0
39,75,1
57,63,1
88,37,1
87,65,1
60,98,0
98,35,1
87,41,0
25,52,1
54,43,0
47,54,0
67,42,0
37,95,0
14,34,1
38,70,0
77,67,0
32,75,0
65,29,1
24,58,1
58,85,0
87,38,1
43,73,1
56,82,0
43,93,0
57,3,0
57,79,0
53,1,0
43,6,0
74,16,1
64,87,1
37,49,1
3,68,1
21,39,0
48,69,1
9,38,0
66,36,0
39,71,1
41,37,0
92,6,1
51,25,1
96,73,1
69,71,1
2,55,0
18,58,1
96,99,1
10,32,1
27,12,1
75,65,1
39,44,1
51,12,1
13,6,1
64,83,0
55,56,1
24,75,1
45,74,0
65,84,0
54,16,0
65,31,1
15,84,0
59,49,1
44,7,1
15,76,1
56,96,1
69,35,0
55,24,1
53,15,0
25,88,1
8,74,0
24,5,1
38,74,1
70,95,0
11,57,0
16,41,1
9,95,1
57,93,1
51,9,1
83,34,1
67,81,1
44,40,0
31,48,1
3,23,1
51,68,0
4,10,1
57,6,1
71,20,0
74,1,0
91,4,1
5,46,0
2,84,1
20,8,0
30,56,1
60,81,1
17,95,0
59,63,1
91,1,0
54,66,0
68,42,1
28,18,0
85,24,0
88,67,1
22,34,1
59,62,1
72,18,0
94,99,1
0,15,0
49,3,0
7,21,0
75,98,1
76,5,0
49,67,0
7,72,0
20,5,0
90,10,0
75,41,1
12,27,1
69,39,1
58,60,1
45,95,0
22,12,0
82,63,0
16,50,1
81,32,1
91,34,0
37,33,1
37,9,1
65,95,0
31,100,0
86,13,0
74,47,0
64,48,1
84,9,0
71,45,1
78,52,0
23,15,1
97,99,0
83,34,1
77,72,0
85,68,0
52,91,1
67,65,1
8,6,1
59,65,0
16,84,1
28,57,0
21,13,0
77,45,0
82,17,0
49,48,0
26,78,1
81,40,0
66,32,0
41,87,0
98,33,0
44,75,1
42,96,0
11,32,0
33,19,1
10,90,0
51,93,1
43,79,1
25,68,0
86,5,1
30,76,1
92,74,0
41,87,1
65,50,0
25,42,0
95,60,0
45,28,1
76,78,0
21,86,0
49,68,1
37,19,1
86,26,1
43,28,1
47,64,0
55,61,1
30,50,1
91,98,1
3,93,0
70,2,0
12,82,0
79,72,0
60,86,0
70,26,0
0,20,0
75,16,0
86,6,0
65,33,0
23,6,1
57,20,0
86,25,0
47,50,1
27,89,0
99,23,1
62,2,1
47,4,0
5,90,1
81,98,1
57,93,0
71,82,0
37,14,1
64,58,0
36,62,0
89,97,0
10,90,0
95,75,1
93,64,0
81,44,0
61,20,0
93,0,0
42,0,0
97,83,0
77,97,0
18,1,0
69,32,0
37,28,0
65,91,0
17,68,1
96,50,0
23,49,0
46,38,0
33,89,1
20,14,0
9,37,0
29,70,1
79,12,1
40,78,0
33,95,1
26,63,1
23,9,1
85,45,0
64,66,0
39,29,0
23,9,1
55,23,1
48,87,1
57,52,1
10,46,1
81,1,0
55,80,1
68,34,0
74,34,1
9,99,1
46,92,1
69,65,1
80,80,0
95,12,1
84,99,1
14,38,1
79,26,1
73,82,1
88,37,1
100,4,0
21,57,1
53,6,1
47,83,1
24,0,0
70,99,1
14,35,1
86,98,0
73,32,0
78,3,1
81,94,0
36,48,0
2,72,1
31,68,0
11,97,0
71,92,1
8,75,1
79,5,1
59,74,0
53,3,0
24,95,0
24,53,0
78,97,0
26,19,0
78,86,1
89,100,0
70,85,0
52,27,1
69,47,1
65,0,1
15,98,0
53,13,0
21,44,0
62,15,0
69,80,0
17,12,1
80,97,0
5,70,0
50,82,0
83,38,1
56,83,0
70,66,1
38,17,0
44,73,0
18,65,1
5,31,0
6,58,1
92,15,1
100,23,1
9,58,0
71,81,1
30,97,0
35,76,1
17,94,1
16,92,0
58,74,0
75,12,1
23,80,1
9,20,0
40,84,0
23,42,0
13,56,0
60,56,0
49,80,0
51,89,1
80,12,0
36,72,1
99,34,1
0,83,0
19,86,0
99,58,1
35,72,1
68,27,0
51,85,0
20,86,1
41,36,1
49,23,1
89,79,0
24,43,1
55,92,0
75,25,1
100,1,0
78,57,0
58,51,1
81,80,0
32,0,1
41,49,1
34,20,0
21,61,0
94,86,1
7,32,0
4,41,1
52,30,0
28,67,1
77,56,1
88,92,0
8,74,0
28,82,1
92,38,1
43,81,1
100,26,0
48,70,0
78,90,1
71,9,1
12,0,1
67,75,0
36,87,1
54,75,0
70,62,0
19,44,0
88,79,1
62,85,0
26,54,1
45,64,0
9,5,1
59,42,1
30,17,1
3,50,1
99,38,1
70,1,1
60,78,1
76,60,0
4,12,0
20,61,0
31,28,1
60,100,0
97,56,0
50,29,0
87,99,0
8,48,1
2,67,0
35,9,0
62,73,1
59,0,0
57,86,1
74,77,1
90,19,1
0,50,0
54,54,0
26,24,0
1,74,1
71,57,0
16,96,1
16,47,1
32,52,1
36,33,0
73,43,0
38,98,0
54,26,0
33,1,1
60,73,0
85,37,1
60,63,1
20,20,0
58,15,0
85,56,1
86,19,1
62,25,1
80,93,0
29,76,1
2,14,0
92,57,1
61,90,1
16,68,1
43,49,1
42,53,1
75,94,0
42,22,0
43,70,1
57,36,1
56,71,0
16,29,1
90,97,1
64,22,0
14,81,0
69,41,1
13,26,0
80,71,1
48,50,1
16,43,1
100,24,1
30,66,0
58,80,1
19,26,1
36,8,1
5,31,0
21,45,1
77,78,1
77,8,0
53,68,1
31,43,0
39,20,1
16,2,0
97,11,1
83,64,1
6,80,0
93,13,0
57,80,0
87,55,0
85,63,0
36,88,1
15,31,1
28,85,1
69,25,1
58,51,1
85,93,0
24,47,0
36,82,1
35,16,0
18,73,1
37,50,0
52,35,0
19,62,0
24,6,0
76,68,1
27,33,1
8,14,1
97,93,1
14,88,1
82,45,1
19,48,1
84,73,0
90,46,1
33,91,0
41,26,0
26,48,0
4,100,1
68,79,1
94,5,1
37,88,0
14,28,1
87,86,0
4,3,0
72,49,0
82,17,0
87,26,0
74,50,1
64,55,0
43,73,1
13,0,1
9,6,0
43,24,0
6,41,1
75,14,1
12,96,1
25,50,0
42,62,0
44,34,1
9,87,0
2,70,1
75,37,0
53,73,1
4,62,0
73,29,1
59,96,0
69,68,1
98,91,0
17,76,0
63,13,1
80,33,0
56,5,0
2,61,1
97,14,1
87,59,0
23,12,0
88,82,0
51,91,1
51,12,1
96,16,0
36,60,0
40,58,1
48,65,1
29,86,1
34,100,0
90,5,1
97,54,0
22,98,0
28,45,1
24,4,0
37,2,1
28,69,1
98,61,1
19,24,1
38,87,0
71,31,1
29,28,1
51,24,1
27,20,0
60,45,0
39,34,0
13,67,1
13,98,0
67,11,0
64,23,0
69,38,0
91,75,0
55,57,0
2,82,0
20,15,0
34,24,1
85,38,1
29,30,1
16,32,0
1,64,0
16,95,1
78,22,1
20,6,0
45,44,0
6,57,1
1,92,1
12,60,1
4,17,1
47,48,1
77,64,0
78,85,0
64,46,1
91,29,0
23,14,0
77,21,1
80,67,0
28,72,1
42,54,1
36,3,1
78,31,0
67,79,0
18,47,0
73,90,1
60,83,1
65,50,1
38,61,1
9,85,0
72,30,1
65,27,1
63,14,1
15,3,0
36,70,1
75,72,0
24,98,1
94,46,0
97,29,1
38,14,1
8,45,1
66,83,0
13,96,0
60,7,1
60,31,1
41,52,0
47,39,0
34,22,1
40,66,1
20,8,0
3,29,1
73,45,0
85,63,1
66,67,0
64,96,0
30,31,0
23,77,0
83,94,0
77,51,1
45,68,1
58,78,0
92,80,1
75,5,0
19,43,0
54,36,1
68,67,1
41,13,0
38,49,0
51,60,1
89,59,1
38,53,0
61,64,1
47,46,0
26,55,0
85,91,0
73,83,0
99,27,1
45,13,1
14,3,1
91,17,0
37,19,0
33,63,1
25,84,0
81,63,0
45,73,0
100,81,1
9,66,1
83,12,1
49,88,0
68,85,1
45,34,1
46,43,1
20,96,0
52,62,0
66,94,0
12,45,0
44,82,0
37,16,0
90,64,0
23,71,0
12,54,1
75,50,0
52,74,1
20,96,1
54,40,1
35,80,0
70,55,0
52,96,1
9,48,1
99,75,1
86,55,1
55,1,0
7,60,0
57,68,1
5,44,0
39,15,0
89,23,1
32,63,1
4,7,0
6,45,1
65,52,1
8,1,0
18,26,1
21,33,1
74,98,0
60,14,1
48,75,1
31,37,1
60,43,1
67,60,0
85,90,0
53,6,0
2,5,1
58,60,0
66,96,0
61,17,0
98,52,1
69,62,1
56,36,1
72,32,0
22,14,1
45,25,0
99,59,0
53,49,1
9,45,1
66,8,1
93,78,0
13,73,1
90,7,1
96,97,1
11,32,0
34,98,0
86,73,0
81,21,0
32,97,0
41,27,0
19,75,1
39,5,0
39,48,1
97,48,0
61,79,0
70,29,1
81,13,0
31,38,0
79,31,1
0,7,0
7,67,1
7,18,0
68,22,0
68,100,1
81,44,0
68,71,1
71,40,0
88,13,0
34,28,0
46,97,1
64,11,0
58,73,1
58,26,0
9,60,0
78,94,0
5,93,0
92,69,0
75,79,0
51,46,1
32,17,0
14,77,1
82,23,1
39,55,1
12,68,0
97,34,0
12,37,0
78,91,1
68,20,1
75,50,0
56,23,1
91,62,1
33,32,0
46,54,0
6,64,0
13,77,1
29,49,0
55,1,0
41,11,1
70,84,0
1,99,0
45,75,1
51,85,1
68,77,1
82,95,1
31,57,0
98,41,1
27,2,0
84,59,1
79,87,1
86,100,1
37,33,1
56,14,1
26,74,0
51,92,0
70,46,0
29,84,0
83,29,1
50,28,0
77,50,1
23,30,0
6,44,1
95,70,0
100,23,0
60,3,1
63,12,0
57,35,0
50,86,1
7,8,1
55,31,0
9,95,0
93,0,1
14,68,1
29,60,0
42,88,0
34,78,1
69,36,1
16,67,0
16,2,1
48,19,0
27,30,0
96,91,0
98,34,0
65,76,0
88,19,0
44,48,0
14,78,0
22,55,0
97,37,1
72,97,1
90,22,1
92,19,0
28,95,0
24,96,0
85,71,0
14,28,0
99,33,1
52,10,1
15,65,0
80,50,1
73,99,1
11,63,0
53,10,1
47,45,0
27,24,0
39,41,0
42,16,1
43,74,1
88,65,0
18,48,0
15,86,1
3,73,0
59,10,1
20,50,1
6,52,1
41,7,0
16,26,0
41,81,0
80,76,1
92,78,1
6,73,1
81,11,1
70,68,1
89,16,1
58,40,1
32,73,1
86,42,1
36,41,1
29,3,0
17,10,0
58,51,0
92,20,0
9,97,1
70,96,1
74,58,1
23,95,1
59,61,0
88,77,0
61,1,1
91,75,1
96,24,1
1,97,1
14,10,0
5,44,1
100,68,1
94,81,1
41,45,0
6,4,0
18,45,1
53,18,0
43,11,1
8,56,0
51,35,0
20,26,0
49,23,1
73,75,0
15,68,0
47,65,1
68,16,0
80,47,1
30,95,1
73,52,1
17,10,0
66,55,0
17,25,1
72,28,0
81,2,1
61,37,1
40,68,0
19,38,0
9,30,0
4,30,1
11,15,0
72,18,0
61,72,1
81,86,1
26,20,0
15,62,1
34,95,1
14,75,0
5,36,0
11,26,1
97,3,0
78,27,0
29,30,1
17,2,0
0,68,0
79,31,0
91,21,0
74,17,0
10,69,0
24,1,1
49,90,1
41,100,1
72,82,1
90,75,0
99,46,0
40,84,1
51,71,0
57,89,1
5,68,1
31,17,1
98,34,0
42,27,0
92,35,0
88,20,0
51,6,0
32,98,1
57,27,0
5,22,0
64,48,0
8,89,1
35,58,1
2,62,0
93,70,1
55,82,1
16,46,0
61,77,0
30,76,0
71,67,0
60,79,0
61,14,1
59,54,1
98,5,1
97,96,0
70,100,0
95,81,1
64,78,0
14,63,0
39,50,0
96,19,1
64,3,0
99,21,1
93,27,0
92,68,1
75,88,0
83,32,1
54,30,1
16,99,0
87,38,1
23,54,1
91,52,1
95,47,0
17,6,1
93,83,0
26,62,1
18,16,0
33,60,1
85,73,1
69,8,0
7,80,0
58,67,0
37,3,0
95,31,0
61,36,1
36,89,0
25,53,0
95,55,1
24,67,1
25,55,0
94,56,1
41,96,1
78,76,1
11,83,1
84,30,1
73,9,1
58,31,1
0,95,1
28,24,0
74,90,1
30,81,1
74,20,0
20,13,1
57,30,0
89,5,0
27,55,0
1,46,0
20,33,1
96,43,0
36,75,0
47,75,0
20,94,0
86,64,0
51,24,0
67,17,0
21,90,1
86,58,1
23,78,0
30,37,0
18,82,1
25,3,0
75,5,0
46,98,1
11,14,0
91,76,0
73,41,0
78,77,0
52,71,1
15,5,1
13,21,1
6,39,1
90,22,0
84,36,0
31,36,1
19,12,0
81,91,1
4,28,1
93,56,1
84,25,0
95,80,1
82,12,1
37,61,0
69,2,0
71,95,0
5,92,1
42,93,0
5,54,1
64,48,0
96,65,0
7,80,0
58,16,1
87,60,1
96,34,1
31,61,0
22,98,0
11,2,0
88,86,0
68,81,1
58,48,0
34,49,0
64,1,0
52,40,1
24,92,0
50,35,1
83,69,1
5,31,1
35,17,1
6,65,1
62,75,1
83,63,0
15,48,1
79,14,0
25,36,1
44,95,0
47,24,1
34,31,1
95,65,1
12,89,0
60,95,0
100,3,0
32,93,1
84,36,0
60,65,1
49,48,1
26,19,0
62,69,0
1,1,1
90,64,0
77,46,0
54,93,1
18,58,1
35,83,0
77,55,1
62,10,0
96,70,0
97,31,1
20,89,0
75,97,0
61,48,0
14,88,1
98,63,0
14,54,1
99,91,0
44,12,0
92,90,1
55,86,0
91,39,0
45,14,1
58,93,0
29,89,1
67,85,0
43,86,0
79,75,0
83,67,1
25,97,1
25,21,0
88,93,0
27,43,0
83,51,0
93,41,0
2,99,0
35,3,1
44,90,1
89,1,0
28,95,0
98,95,1
27,71,1
82,43,0
89,15,1
53,96,0
89,52,0
69,19,0
21,43,1
72,4,0
7,92,1
51,100,0
70,83,0
57,78,1
72,97,0
29,38,0
31,68,1
3,8,0
89,30,1
8,89,0
73,80,0
69,0,0
40,76,1
89,34,1
53,73,1
0,22,0
3,14,0
41,17,0
62,64,0
10,7,0
13,45,0
49,90,0
35,3,0
53,96,1
61,87,0
84,12,1
25,73,0
58,94,1
77,49,1
89,3,1
95,43,0
24,76,1
28,31,1
61,3,0
23,91,0
71,92,1
73,56,0
69,30,0
69,68,0
92,5,0
94,85,1
11,58,1
13,21,0
85,70,1
4,78,1
15,56,0
53,3,1
58,34,1
74,30,0
65,97,0
36,86,0
21,36,1
17,85,0
29,87,1
88,15,1
25,66,1
72,59,1
63,18,1
45,78,1
7,47,0
43,72,0
27,38,0
80,15,0
22,20,0
49,2,1
30,98,0
80,27,1
61,89,1
67,88,1
2,6,1
79,21,1
90,89,0
78,76,0
31,38,0
66,48,1
72,34,1
36,43,0
79,90,1
83,47,1
85,30,0
15,68,0
8,48,0
43,5,0
66,87,0
71,63,0
5,33,0
86,1,1
28,10,1
14,71,0
74,30,0
72,77,1
39,94,1
70,27,0
84,33,1
66,5,1
78,94,0
56,72,1
11,18,0
10,49,1
54,55,1
78,71,1
51,16,1
81,73,0
80,52,0
72,4,1
73,40,1
82,84,1
43,21,0
70,92,0
70,6,1
13,17,0
40,69,0
43,81,1
9,95,1
15,79,1
72,74,1
16,8,1
54,17,1
77,14,1
16,62,1
83,70,1
82,96,0
91,21,1
22,81,0
92,24,1
19,90,1
100,66,0
18,18,1
7,88,1
31,94,1
88,72,1
83,79,0
57,58,1
69,45,1
72,15,1
26,10,0
18,33,1
17,10,0
16,13,0
27,25,0
59,73,0
71,96,1
32,32,1
53,93,0
25,33,0
63,7,0
62,1,1
54,9,1
60,30,0
20,76,1
39,10,1
36,91,0
99,8,1
6,29,1
46,52,0
11,40,1
59,7,1
35,93,1
46,75,1
99,62,0
60,44,1
82,30,1
83,21,0
69,21,1
100,13,1
96,40,1
58,55,0
78,35,0
22,85,0
15,75,1
74,25,0
20,68,1
99,35,1
27,73,0
5,68,0
22,67,0
61,100,0
87,97,1
45,66,0
65,62,1
93,46,0
36,13,0
25,46,0
48,89,0
0,33,1
31,59,0
55,24,0
82,96,1
93,96,0
96,80,0
6,31,0
50,88,1
84,57,0
86,33,1
0,66,1
84,21,0
49,91,1
9,35,1
65,45,1
59,37,1
64,11,0
61,23,0
68,35,1
32,44,1
29,83,1
41,39,1
86,12,0
87,5,0
75,18,0
83,31,1
42,48,1
22,81,1
99,21,0
84,77,0
96,60,1
17,89,1
90,86,1
41,30,1
70,90,0
27,3,1
17,8,0
5,26,1
11,30,0
87,60,0
35,53,0
83,52,0
20,49,1
98,82,1
34,82,0
93,25,1
39,65,0
75,98,0
33,28,1
93,56,1
89,65,1
30,7,1
65,54,0
39,33,1
55,18,0
70,47,1
5,42,1
17,80,0
13,5,1
35,100,0
69,13,1
9,63,1
33,96,1
67,63,1
35,56,1
86,3,0
75,77,1
14,10,1
70,33,1
55,33,1
62,72,0
81,53,1
36,0,1
54,91,0
52,16,0
73,75,1
90,32,0
76,69,0
88,93,1
61,70,1
66,52,1
43,24,1
79,100,0
59,75,0
7,25,0
71,13,1
28,91,1
23,64,1
63,21,0
96,65,1
22,31,0
78,78,0
13,79,1
9,18,1
29,48,0
95,54,1
56,75,1
97,54,1
44,69,0
61,12,1
50,32,1
55,48,1
94,41,1
9,45,1
73,62,1
11,48,0
84,41,1
53,9,0
64,88,0
5,99,1
42,96,1
43,87,1
33,67,0
95,27,0
14,14,0
6,91,1
75,65,0
91,4,0
81,80,0
14,35,0
90,51,0
74,49,1
100,81,1
18,88,0
27,53,0
58,1,1
76,36,0
20,27,1
45,78,0
92,77,0
88,31,0
37,49,0
96,71,0
15,4,0
45,83,1
31,57,1
3,77,0
77,55,1
37,16,1
45,30,0
8,13,0
99,71,0
90,57,1
62,21,0
22,10,1
90,54,0
6,79,0
75,14,0
58,52,1
73,0,1
65,53,1
19,87,0
67,36,1
58,12,0
86,49,1
72,92,1
89,18,0
13,13,1
3,3,1
4,91,0
95,15,1
96,74,0
43,61,0
53,84,1
58,3,0
4,56,1
29,15,0
46,3,0
62,60,0
31,52,1
87,19,0
10,97,1
77,18,1
77,70,0
94,63,0
66,5,0
25,46,0
91,53,0
80,43,0
66,64,1
87,25,0
62,38,0
79,90,0
39,61,0
42,36,1
29,2,1
90,64,1
39,9,0
89,70,0
99,13,1
85,32,1
42,48,0
75,84,0
17,59,1
17,34,1
96,49,1
37,38,1
83,3,0
99,96,1
66,19,1
20,77,1
93,94,1
73,57,1
81,14,1
57,14,1
44,70,1
20,94,0
39,1,1
46,78,0
41,89,0
27,87,0
35,36,1
51,85,0
99,87,0
88,56,0
54,38,1
34,53,1
38,62,0
72,83,0
44,46,0
43,40,0
48,48,0
79,95,0
40,28,1
5,98,0
70,29,1
3,16,0
95,92,1
30,6,1
32,12,0
32,2,1
59,21,1
13,37,1
94,13,0
95,79,1
40,79,1
8,80,1
3,74,0
9,87,0
42,89,0
11,42,1
12,92,1
55,54,0
20,71,0
66,95,1
20,25,0
78,61,0
11,85,0
25,31,1
56,60,1
96,73,1
98,65,0
25,71,0
29,29,1
88,52,0
30,43,1
22,46,0
63,2,1
87,16,0
39,95,1
92,44,0
46,45,0
2,75,1
40,38,1
40,71,0
90,85,0
73,69,1
12,38,0
16,100,0
30,91,1
65,66,0
33,42,0
15,19,1
11,25,1
33,42,1
20,50,1
34,87,0
29,84,1
85,54,1
55,89,1
75,94,0
46,87,1
23,52,1
96,65,0
76,91,1
26,15,0
60,63,1
66,9,0
96,97,0
25,30,1
0,17,0
66,99,1
14,7,1
73,4,0
51,17,0
74,82,1
21,48,1
89,57,1
57,57,0
90,57,0
40,74,1
36,18,1
94,65,1
81,84,1
79,11,0
56,68,1
61,23,1
74,28,0
91,10,1
68,95,1
85,90,0
56,7,1
67,30,1
73,43,0
18,80,0
5,65,0
11,22,0
72,63,1
87,35,0
80,83,1
34,5,1
67,45,0
52,59,0
36,82,0
70,43,0
30,34,1
63,44,1
67,56,0
38,10,0
30,91,0
48,36,0
76,83,0
0,19,1
17,94,0
36,47,0
69,70,0
15,54,0
17,2,0
23,91,1
77,31,0
32,45,0
26,48,1
10,81,0
8,55,0
81,0,1
11,88,1
97,40,1
15,36,0
63,33,1
82,22,0
43,42,0
70,30,1
10,35,1
78,26,0
48,44,1
82,21,1
42,61,0
74,66,1
5,84,0
45,91,1
99,62,1
0,62,0
3,89,1
46,95,0
63,64,1
11,23,1
75,60,1
52,32,1
12,30,1
43,67,1
21,18,0
49,89,0
26,74,0
25,91,0
62,51,0
47,73,1
28,4,1
19,86,0
29,68,1
62,64,1
53,5,0
13,5,0
81,94,1
82,43,0
17,56,1
74,30,1
54,69,1
72,47,0
78,81,1
89,74,0
57,11,1
41,59,1
100,96,1
74,68,0
4,67,0
10,58,0
37,87,0
23,35,0
34,59,1
77,5,1
79,98,1
60,30,1
75,66,0
100,60,0
3,29,1
48,11,0
42,1,1
58,24,0
26,98,0
18,38,1
78,75,1
7,79,0
29,98,0
96,42,0
57,30,0
22,7,0
72,80,0
55,86,1
67,89,1
15,1,0
91,100,0
21,4,0
47,85,0
65,35,1
60,51,1
65,91,1
48,9,0
84,60,1
97,78,0
96,81,1
28,57,1
70,85,0
38,32,0
72,57,1
86,76,1
53,14,0
10,9,1
69,15,0
4,51,1
63,99,1
95,51,1
19,45,1
69,6,0
11,96,0
75,95,0
36,51,0
99,92,0
38,19,1
61,18,1
83,88,0
93,63,1
18,42,1
43,56,0
58,57,1
5,21,0
87,93,0
73,71,1
96,45,0
31,62,1
2,64,1
22,78,0
64,96,1
88,53,0
55,75,0
89,41,0
19,39,1
75,36,0
36,71,0
3,3,1
49,72,0
86,20,0
37,1,1
78,0,0
73,69,0
42,35,1
86,3,1
41,16,0
9,22,0
86,40,0
78,26,0
33,82,0
21,78,1
73,71,0
44,29,1
89,66,0
5,3,1
65,67,1
16,5,1
55,82,1
84,67,0
33,16,1
32,1,0
38,23,0
59,24,1
0,89,1
41,58,1
69,49,1
7,36,0
59,61,0
67,7,0
80,72,1
23,42,1
9,30,0
11,91,1
48,5,0
48,28,1
68,87,0
83,48,1
56,71,0
16,86,0
2,88,1
18,25,0
64,57,1
18,84,0
94,91,0
41,15,1
28,63,0
60,29,1
84,65,1
48,53,1
36,32,1
2,90,0
100,28,0
22,1,1
63,80,0
38,70,0
85,40,0
53,54,0
16,65,0
92,0,0
49,49,0
77,33,0
42,70,1
49,6,1
26,56,1
56,42,1
93,86,1
75,0,0
53,83,0
26,100,0
27,18,0
56,75,0
81,29,0
73,31,0
68,31,1
85,75,0
74,31,1
94,29,1
28,97,1
74,21,1
85,48,0
93,80,0
3,6,0
86,54,1
20,83,1
57,14,0
6,75,1
90,1,1
62,18,0
83,62,0
49,54,0
93,98,1
50,13,0
29,35,0
77,51,0
73,75,1
14,53,1
53,86,0
66,53,1
7,17,1
21,51,1
80,37,0
15,7,1
15,12,1
41,83,1
33,39,1
38,82,1
65,20,1
57,7,0
12,17,0
81,80,1
42,53,0
33,2,1
21,37,0
51,7,0
13,62,0
9,85,0
2,26,0
47,14,0
32,61,0
36,74,0
25,91,1
29,81,1
61,23,0
94,56,1
15,31,1
51,93,1
43,19,1
34,68,1
96,16,0
44,81,0
85,91,1
78,87,1
38,93,0
34,31,1
27,2,0
62,1,0
79,52,0
29,98,1
100,64,0
24,38,1
47,88,1
3,6,1
8,59,0
13,94,1
16,24,0
63,61,1
28,87,0
43,22,1
73,65,0
9,71,0
58,97,1
73,5,1
1,36,1
19,60,0
48,45,0
44,55,0
62,64,1
97,88,0
53,52,1
20,11,0
59,56,1
3,8,1
12,12,0
77,47,0
61,37,1
29,99,0
73,88,0
16,7,1
59,81,1
14,41,0
72,45,0
80,45,0
3,88,0
67,17,1
12,100,1
80,63,0
35,18,0
6,22,0
8,82,1
76,28,0
25,14,0
26,82,1
6,44,1
99,60,0
23,57,0
78,25,0
56,36,1
53,1,1
57,49,1
45,83,1
71,56,0
94,17,0
84,25,0
37,24,0
3,26,1
49,51,1
42,80,0
9,93,0
93,50,1
47,60,0
95,21,0
99,95,0
98,28,0
40,35,0
15,81,1
71,72,1
70,16,1
42,56,1
99,39,1
63,92,1
77,74,0
92,27,1
54,48,0
31,33,1
10,32,1
21,34,0
30,8,0
74,4,0
21,90,1
94,69,0
21,74,0
42,55,0
36,61,1
83,37,1
64,46,0
10,80,1
0,54,0
57,76,1
26,18,0
59,80,0
13,38,0
1,54,0
100,91,0
21,16,1
65,95,1
81,92,0
12,89,0
17,74,1
1,87,0
26,21,1
37,8,1
54,46,0
78,28,0
72,18,1
90,37,1
98,5,1
77,74,0
30,71,1
97,47,1
51,16,0
63,87,0
73,8,1
33,41,0
30,12,1
76,5,0
8,43,1
62,68,1
14,73,1
91,35,0
96,52,0
47,5,1
28,87,0
37,72,1
91,40,0
98,94,0
56,3,0
3,0,1
29,55,1
58,56,1
