Area,Hall,Bathroom,Bed room,Kitchen,Terrace,Price
800,1,3,1,1,2,199110
988,1,1,1,1,1,169980
837,1,1,3,1,2,102472
925,1,3,1,1,2,115816
630,1,2,1,1,1,135127
619,1,3,2,1,1,185426
678,1,2,1,1,2,89882
889,1,2,3,1,2,34949
915,1,3,2,1,2,33340
856,1,1,3,1,2,174611
707,1,1,3,1,1,71311
930,1,3,1,1,1,101228
721,1,3,3,1,1,77345
690,1,1,1,1,1,133501
940,1,2,1,1,2,94321
751,1,1,1,1,2,133387
820,1,2,1,1,1,49678
642,1,1,2,1,2,63005
851,1,1,1,1,2,76678
829,1,1,1,1,1,122611
944,1,1,3,1,2,125796
626,1,3,1,1,1,124035
891,1,2,2,1,1,55896
996,1,2,2,1,2,149431
774,1,2,2,1,2,22590
769,1,2,1,1,1,189079
992,1,3,2,1,1,148649
625,1,3,2,1,1,124802
602,1,2,2,1,2,90479
830,1,3,2,1,2,18898
612,1,2,3,1,1,79440
875,1,2,3,1,1,195990
843,1,1,3,1,1,178794
824,1,2,2,1,2,119911
694,1,1,1,1,2,180847
718,1,3,2,1,1,68205
803,1,3,2,1,2,151386
656,1,1,1,1,1,73409
930,1,1,2,1,2,106679
682,1,2,1,1,2,97368
843,1,3,1,1,1,24671
602,1,1,3,1,2,102924
679,1,3,2,1,2,158985
928,1,3,1,1,2,126739
816,1,1,2,1,2,179172
724,1,1,2,1,1,33721
881,1,3,3,1,1,97767
634,1,1,1,1,2,68651
753,1,1,1,1,1,166266
726,1,2,2,1,2,107969
773,1,1,2,1,2,19685
999,1,1,2,1,1,121915
911,1,3,2,1,1,194817
1000,1,2,3,1,2,179126
771,1,1,3,1,1,69183
883,1,2,1,1,1,78550
913,1,1,3,1,1,32527
854,1,2,3,1,1,123819
752,1,2,1,1,2,199212
910,1,3,2,1,1,58475
903,1,2,1,1,2,132307
841,1,2,1,1,1,14102
670,1,1,2,1,2,154787
955,1,1,3,1,1,46430
953,1,1,3,1,2,132688
939,1,2,3,1,1,12472
695,1,1,2,1,2,154744
644,1,2,2,1,1,98581
828,1,2,2,1,2,192090
600,1,2,2,1,1,126953
737,1,1,2,1,2,152683
717,1,3,3,1,2,145710
816,1,1,2,1,2,163210
853,1,2,2,1,1,83569
863,1,2,1,1,1,56891
664,1,1,3,1,2,110790
778,1,1,1,1,2,32971
863,1,1,3,1,2,149005
956,1,2,2,1,1,73027
877,1,1,2,1,1,44435
862,1,3,1,1,1,195751
643,1,3,2,1,1,17366
789,1,3,2,1,2,128626
918,1,1,2,1,2,189874
690,1,2,1,1,1,62361
644,1,1,1,1,2,100572
978,1,1,1,1,2,105637
783,1,2,1,1,1,115174
876,1,2,1,1,2,115667
640,1,2,1,1,1,68530
722,1,3,1,1,2,52836
797,1,3,2,1,2,196097
763,1,2,3,1,1,69906
729,1,1,3,1,1,82116
641,1,3,3,1,1,54054
961,1,2,1,1,1,24188
774,1,3,3,1,2,155368
946,1,2,3,1,1,63024
949,1,1,1,1,2,29911
786,1,1,2,1,2,45370
869,1,1,3,1,2,186182
908,1,3,3,1,2,113842
972,1,1,1,1,2,181394
845,1,3,3,1,1,74455
733,1,1,2,1,2,36545
990,1,3,1,1,1,89208
852,1,2,3,1,2,178845
744,1,3,2,1,1,75838
616,1,2,3,1,1,137537
661,1,1,1,1,1,160860
668,1,2,3,1,1,81518
905,1,1,2,1,2,42550
630,1,3,3,1,1,124745
882,1,1,2,1,1,19776
858,1,2,2,1,2,152001
751,1,3,3,1,1,14023
956,1,1,2,1,1,84224
614,1,3,1,1,1,78599
826,1,3,3,1,1,94654
828,1,1,2,1,2,67124
889,1,3,2,1,2,23364
944,1,2,3,1,1,76825
962,1,2,2,1,2,196432
636,1,2,1,1,1,15029
827,1,3,3,1,1,48624
946,1,3,1,1,1,90201
733,1,2,2,1,1,116374
630,1,3,1,1,1,135153
951,1,2,2,1,2,20982
763,1,3,2,1,1,31476
900,1,2,3,1,1,106034
604,1,1,3,1,2,11400
752,1,2,2,1,1,57167
647,1,1,3,1,2,37937
850,1,2,3,1,1,15065
852,1,1,2,1,2,98426
639,1,3,3,1,1,43509
975,1,3,3,1,1,100716
878,1,3,1,1,1,99561
983,1,2,1,1,1,43019
739,1,2,2,1,1,42170
846,1,1,2,1,2,186064
700,1,3,2,1,1,37199
622,1,2,3,1,1,103916
805,1,2,1,1,1,13004
911,1,3,1,1,1,68361
783,1,1,2,1,2,95595
725,1,1,1,1,1,131384
727,1,3,2,1,1,137595
717,1,2,3,1,2,129532
842,1,1,1,1,1,11098
933,1,1,3,1,2,169678
613,1,3,1,1,2,31088
618,1,3,2,1,1,107454
757,1,1,3,1,2,124000
710,1,2,3,1,2,39347
1000,1,1,2,1,2,158282
619,1,2,2,1,2,146010
713,1,3,1,1,2,176393
968,1,1,1,1,2,15694
888,1,2,2,1,2,79154
616,1,1,1,1,2,118790
795,1,2,3,1,2,124406
774,1,2,3,1,1,12953
907,1,1,1,1,1,49155
699,1,2,1,1,2,161511
775,1,3,2,1,2,112152
852,1,3,3,1,1,26111
819,1,1,1,1,2,127453
968,1,3,1,1,2,197583
653,1,2,2,1,2,168786
683,1,3,3,1,1,124431
752,1,3,3,1,2,85528
724,1,1,3,1,1,89837
714,1,3,3,1,2,122496
755,1,2,1,1,2,21812
700,1,3,1,1,2,101829
894,1,3,1,1,1,63649
689,1,2,2,1,1,54683
946,1,2,3,1,2,12946
861,1,3,2,1,1,36962
824,1,1,3,1,1,76418
802,1,1,3,1,1,118724
903,1,2,1,1,2,68184
718,1,1,3,1,1,112358
888,1,1,3,1,1,131739
934,1,3,1,1,2,126750
937,1,3,2,1,1,113150
990,1,2,2,1,1,110855
773,1,2,2,1,1,189406
646,1,1,2,1,2,51173
837,1,2,3,1,1,36516
1000,1,2,2,1,1,196592
692,1,1,2,1,2,139084
722,1,3,2,1,2,157741
871,1,1,3,1,2,18496
957,1,2,1,1,2,71732
881,1,1,3,1,1,85826
785,1,1,2,1,1,77987
923,1,2,1,1,1,19590
906,1,2,3,1,1,16812
725,1,3,3,1,2,26271
788,1,1,1,1,1,88520
802,1,2,3,1,1,171843
628,1,1,2,1,1,44421
777,1,2,3,1,1,173402
931,1,1,1,1,1,177880
829,1,2,2,1,2,135901
648,1,1,1,1,2,66161
847,1,3,2,1,2,110021
955,1,1,3,1,2,120133
839,1,3,3,1,1,12408
667,1,1,2,1,1,58690
678,1,3,1,1,1,108122
820,1,3,1,1,2,125382
736,1,1,1,1,1,95975
766,1,2,2,1,1,61035
655,1,2,3,1,1,18285
737,1,2,3,1,1,136498
705,1,3,3,1,2,67512
881,1,1,1,1,2,138588
865,1,1,3,1,2,110508
923,1,2,3,1,2,185800
913,1,3,1,1,1,105203
726,1,1,1,1,1,151271
845,1,1,3,1,1,68632
914,1,1,3,1,1,157359
686,1,1,1,1,2,65360
924,1,2,2,1,2,148719
753,1,3,3,1,2,108280
873,1,3,1,1,2,66866
919,1,2,1,1,2,84140
637,1,2,3,1,2,118714
651,1,3,2,1,1,56209
838,1,2,1,1,2,38130
914,1,1,1,1,2,43765
605,1,3,3,1,1,85329
724,1,2,2,1,1,69058
979,1,1,3,1,2,141919
800,1,1,3,1,1,120266
703,1,3,1,1,1,38975
822,1,3,2,1,1,154929
937,1,1,2,1,1,119163
907,1,2,2,1,1,88225
952,1,3,1,1,1,149491
677,1,2,2,1,1,27462
986,1,2,1,1,2,168027
807,1,2,2,1,2,15254
733,1,2,2,1,2,150065
914,1,1,3,1,2,157559
688,1,3,1,1,2,47259
658,1,1,3,1,1,161977
624,1,1,1,1,2,33648
777,1,3,2,1,2,42000
879,1,1,3,1,1,31049
942,1,2,1,1,2,159347
972,1,2,3,1,1,76779
697,1,2,2,1,1,63433
884,1,3,3,1,1,86468
742,1,1,3,1,1,50637
633,1,3,3,1,2,168725
917,1,1,1,1,1,16320
607,1,3,2,1,1,120086
997,1,2,3,1,2,137840
614,1,2,1,1,2,25511
625,1,1,3,1,1,168228
733,1,1,2,1,1,103524
624,1,3,3,1,1,39418
752,1,3,3,1,1,171058
605,1,3,3,1,1,180957
817,1,2,2,1,1,171395
687,1,3,1,1,2,130183
842,1,1,1,1,2,186322
661,1,2,1,1,1,131570
650,1,3,3,1,1,112565
797,1,1,3,1,1,15875
775,1,1,3,1,1,63702
950,1,2,1,1,1,110484
876,1,2,1,1,1,14680
654,1,1,1,1,1,191622
648,1,3,1,1,1,16522
873,1,1,1,1,2,90178
867,1,3,2,1,1,99202
757,1,3,1,1,1,182917
732,1,3,2,1,2,122115
753,1,2,3,1,2,185908
652,1,3,2,1,1,63791
973,1,1,1,1,1,28490
681,1,3,3,1,1,152951
674,1,3,2,1,1,51782
789,1,2,3,1,2,194689
634,1,2,1,1,2,149263
858,1,1,3,1,2,173970
843,1,1,1,1,1,30738
984,1,2,3,1,1,31337
846,1,3,2,1,2,10759
966,1,3,2,1,2,52044
678,1,1,1,1,1,53094
692,1,1,3,1,1,113910
747,1,1,2,1,1,171821
999,1,2,1,1,1,132813
787,1,3,2,1,2,66002
723,1,3,2,1,1,57623
993,1,2,3,1,2,141848
669,1,3,2,1,1,14136
952,1,3,2,1,2,129911
728,1,3,2,1,1,46170
648,1,3,3,1,2,100021
630,1,2,3,1,1,63954
675,1,2,2,1,1,127567
870,1,3,3,1,2,57710
662,1,2,3,1,2,169306
673,1,1,1,1,1,77788
639,1,3,3,1,1,102517
976,1,2,2,1,1,117129
767,1,1,1,1,2,113157
716,1,3,1,1,1,50107
934,1,1,1,1,1,173132
707,1,3,3,1,2,196841
717,1,3,3,1,2,87895
651,1,3,3,1,1,57734
931,1,2,1,1,2,179670
965,1,1,3,1,2,112805
928,1,1,3,1,1,33102
688,1,3,2,1,1,57725
692,1,1,1,1,1,105328
808,1,3,2,1,2,111087
730,1,3,2,1,2,183457
762,1,2,3,1,1,144884
929,1,2,1,1,2,94051
754,1,3,1,1,1,193331
707,1,1,1,1,1,174140
674,1,3,3,1,2,192390
965,1,3,1,1,1,66228
652,1,2,1,1,2,103695
659,1,1,1,1,1,65705
887,1,1,3,1,2,133949
873,1,3,3,1,1,59360
935,1,1,3,1,1,115512
856,1,3,3,1,1,101659
666,1,3,2,1,2,130943
993,1,1,2,1,1,139249
760,1,1,3,1,1,53519
884,1,2,3,1,2,91279
858,1,2,3,1,2,178939
994,1,3,1,1,2,195420
811,1,3,3,1,1,188813
745,1,3,2,1,2,37523
994,1,2,3,1,1,25185
834,1,1,2,1,2,76885
778,1,1,2,1,1,75619
973,1,1,3,1,2,125424
641,1,3,2,1,2,56472
666,1,3,2,1,2,104020
770,1,2,2,1,1,115128
644,1,1,2,1,2,23322
702,1,1,2,1,1,71027
652,1,1,3,1,2,77452
869,1,2,1,1,1,132885
618,1,2,3,1,1,72618
623,1,3,2,1,2,186378
642,1,3,2,1,1,72291
746,1,2,2,1,2,92577
750,1,2,1,1,1,160625
914,1,3,1,1,2,197277
962,1,2,3,1,2,88103
806,1,1,1,1,1,103761
744,1,1,2,1,2,37490
896,1,2,3,1,1,73984
705,1,2,3,1,1,94681
619,1,1,3,1,1,133639
975,1,2,2,1,2,20789
612,1,3,2,1,1,146285
822,1,1,3,1,2,138243
833,1,1,2,1,2,15750
709,1,1,2,1,1,125803
728,1,2,2,1,1,109045
947,1,2,2,1,2,131471
916,1,1,2,1,2,86132
821,1,1,3,1,1,135677
971,1,3,2,1,2,64844
704,1,1,1,1,1,88132
655,1,2,3,1,2,134860
761,1,3,1,1,2,178504
861,1,3,1,1,2,156542
883,1,1,3,1,2,21121
988,1,2,3,1,2,73424
951,1,1,2,1,1,47899
890,1,2,3,1,2,130518
752,1,1,2,1,1,107201
960,1,2,3,1,1,44662
932,1,3,2,1,1,16960
604,1,1,1,1,2,138194
899,1,1,3,1,1,96470
652,1,1,1,1,2,36382
780,1,2,2,1,1,48786
746,1,1,1,1,1,118741
711,1,2,3,1,1,117631
621,1,3,1,1,2,138505
798,1,2,3,1,2,24246
674,1,1,3,1,1,114934
997,1,2,1,1,1,107431
845,1,1,3,1,1,46533
785,1,1,3,1,1,142112
967,1,1,2,1,1,13950
949,1,3,3,1,2,108625
694,1,2,2,1,1,34198
613,1,3,3,1,1,12839
966,1,3,3,1,1,45567
775,1,2,1,1,1,123527
999,1,3,3,1,2,65451
751,1,3,2,1,1,184309
930,1,3,1,1,2,103916
964,1,1,1,1,1,38725
884,1,2,1,1,2,191240
692,1,2,3,1,1,199830
747,1,1,2,1,1,49297
920,1,1,1,1,1,68576
820,1,3,3,1,2,115260
923,1,2,1,1,1,52186
726,1,2,1,1,1,183021
967,1,2,1,1,2,128458
730,1,1,1,1,2,75694
616,1,2,3,1,1,70786
986,1,3,1,1,2,17844
835,1,1,2,1,2,93888
852,1,2,2,1,1,51374
949,1,2,2,1,2,14465
781,1,3,2,1,1,192543
904,1,1,3,1,2,72577
806,1,2,1,1,1,69187
604,1,3,1,1,2,125559
904,1,1,2,1,2,178247
696,1,1,3,1,2,164593
629,1,1,1,1,2,188612
647,1,1,1,1,1,173452
687,1,2,1,1,1,19338
713,1,1,3,1,2,62802
887,1,3,2,1,2,103107
603,1,2,2,1,2,185239
663,1,3,2,1,1,195327
743,1,1,1,1,2,109135
963,1,2,1,1,1,192319
647,1,3,2,1,2,198067
651,1,3,3,1,1,121534
887,1,2,2,1,2,20815
654,1,1,3,1,1,156013
726,1,1,3,1,1,165666
874,1,3,1,1,2,49940
963,1,1,2,1,2,146172
874,1,3,1,1,2,24747
602,1,1,2,1,2,162844
935,1,3,2,1,1,189889
910,1,3,1,1,1,180287
898,1,1,2,1,2,121207
959,1,3,1,1,1,74953
744,1,3,1,1,1,120765
870,1,2,3,1,2,53358
973,1,2,2,1,1,148912
934,1,3,1,1,2,122194
840,1,3,3,1,2,92408
782,1,2,2,1,1,155862
628,1,1,2,1,2,81480
736,1,1,1,1,2,67730
892,1,2,1,1,1,76946
877,1,3,2,1,1,19192
702,1,3,3,1,1,42629
886,1,3,2,1,1,87167
661,1,3,3,1,1,84410
687,1,1,2,1,1,144431
824,1,2,1,1,1,46119
825,1,2,1,1,2,117872
819,1,2,3,1,1,27828
914,1,2,3,1,1,181221
953,1,2,1,1,1,99560
909,1,3,2,1,1,184521
781,1,1,3,1,1,159055
642,1,2,3,1,1,100957
703,1,1,3,1,1,142616
630,1,3,2,1,1,81823
861,1,3,3,1,2,193391
768,1,1,1,1,2,150235
681,1,1,1,1,2,65356
938,1,2,3,1,1,176403
656,1,2,3,1,2,140950
627,1,1,3,1,1,188433
845,1,3,2,1,2,87843
711,1,3,2,1,2,145989
738,1,2,2,1,2,69829
755,1,2,1,1,2,69306
662,1,3,3,1,2,141960
809,1,2,1,1,2,130434
627,1,2,1,1,1,64667
829,1,3,1,1,2,36902
670,1,2,2,1,2,195234
652,1,3,2,1,2,120766
863,1,1,2,1,2,138839
647,1,2,1,1,1,180702
772,1,2,2,1,1,124449
611,1,1,2,1,2,154454
893,1,2,2,1,1,112437
669,1,3,2,1,1,32207
860,1,2,1,1,1,119721
761,1,3,1,1,1,52325
922,1,3,2,1,1,19083
637,1,3,1,1,2,117765
707,1,1,3,1,1,102896
703,1,1,1,1,1,135580
935,1,1,3,1,1,123984
810,1,3,1,1,2,179517
772,1,1,1,1,2,85509
885,1,1,2,1,2,65626
688,1,3,1,1,1,92219
734,1,2,1,1,2,11027
826,1,3,3,1,2,168893
990,1,1,1,1,2,101011
918,1,1,3,1,2,12518
743,1,3,2,1,2,131948
926,1,2,2,1,2,193215
619,1,1,3,1,2,122547
742,1,1,2,1,1,24628
767,1,3,2,1,1,177850
754,1,2,1,1,1,138036
859,1,1,1,1,1,57417
650,1,2,3,1,2,35114
862,1,1,1,1,1,21035
841,1,1,1,1,1,184793
949,1,3,3,1,1,32033
750,1,1,3,1,2,84873
739,1,1,3,1,1,36760
748,1,1,1,1,2,147754
815,1,1,1,1,1,100987
797,1,2,1,1,1,178274
780,1,3,2,1,1,158599
603,1,1,3,1,2,143879
687,1,1,2,1,1,118281
684,1,1,1,1,2,15145
843,1,1,1,1,1,147614
801,1,1,1,1,1,69741
826,1,1,1,1,1,187095
637,1,2,3,1,1,82525
653,1,3,1,1,1,66961
638,1,2,2,1,2,52735
972,1,3,2,1,1,195369
662,1,3,3,1,2,189983
637,1,3,3,1,2,194768
860,1,3,1,1,2,76708
890,1,3,3,1,2,83345
717,1,2,2,1,2,124215
883,1,3,3,1,2,12844
760,1,3,1,1,1,128784
779,1,3,3,1,2,151026
847,1,1,3,1,2,109391
764,1,2,3,1,1,15922
681,1,1,3,1,2,111581
673,1,3,2,1,2,36353
968,1,2,1,1,1,40221
797,1,1,3,1,1,132396
797,1,1,3,1,1,161631
728,1,2,3,1,2,72794
778,1,3,3,1,2,156878
914,1,3,3,1,2,189568
945,1,1,2,1,1,118784
716,1,3,3,1,1,174978
688,1,2,2,1,1,174164
703,1,3,2,1,2,86680
648,1,2,1,1,1,39023
779,1,3,2,1,2,85548
743,1,1,3,1,2,57246
973,1,3,3,1,1,25255
834,1,1,3,1,2,152225
885,1,2,2,1,1,171484
920,1,2,3,1,1,161754
617,1,3,2,1,1,114874
649,1,2,2,1,1,45686
955,1,3,2,1,2,111821
949,1,3,3,1,1,33102
857,1,1,3,1,1,181382
962,1,2,3,1,1,165227
941,1,2,2,1,2,196352
728,1,2,2,1,2,91993
713,1,3,2,1,1,53481
793,1,1,1,1,1,48414
811,1,2,1,1,1,64169
880,1,1,3,1,1,95376
853,1,1,3,1,2,106368
959,1,3,1,1,2,124567
695,1,2,2,1,1,42339
957,1,2,1,1,2,128470
647,1,2,1,1,2,113712
762,1,1,3,1,1,86145
985,1,3,2,1,1,16792
713,1,3,2,1,2,146554
714,1,3,1,1,1,165696
874,1,3,1,1,2,162508
783,1,1,1,1,1,49261
648,1,1,3,1,1,175797
861,1,2,1,1,1,116783
915,1,1,1,1,2,47151
872,1,3,3,1,2,33033
895,1,3,3,1,2,66901
847,1,2,2,1,1,116189
806,1,3,2,1,2,33951
803,1,2,3,1,2,145627
741,1,3,1,1,2,42361
899,1,2,3,1,1,82130
857,1,2,3,1,2,83219
752,1,3,3,1,2,82055
658,1,1,2,1,1,87818
828,1,1,1,1,2,188968
942,1,2,3,1,2,183534
861,1,3,3,1,1,179576
840,1,3,3,1,1,52739
779,1,2,3,1,1,121802
753,1,1,1,1,2,86681
760,1,3,3,1,2,137031
741,1,2,1,1,2,177626
899,1,1,1,1,1,178309
815,1,1,1,1,1,67759
750,1,3,1,1,2,180097
603,1,1,2,1,2,89762
855,1,1,2,1,2,197195
994,1,1,2,1,2,85358
606,1,2,3,1,1,13616
750,1,2,2,1,1,73466
692,1,2,3,1,2,31060
976,1,3,3,1,1,148614
983,1,2,3,1,1,136992
655,1,2,1,1,2,34682
965,1,1,1,1,1,111675
971,1,1,3,1,1,60759
962,1,1,3,1,1,86142
879,1,1,2,1,1,160835
757,1,3,1,1,1,125730
661,1,3,3,1,2,25755
963,1,1,1,1,2,83115
833,1,1,2,1,1,102806
855,1,1,2,1,1,192630
738,1,3,1,1,1,75664
817,1,3,3,1,2,184236
889,1,1,3,1,2,121530
733,1,1,2,1,2,34984
853,1,3,2,1,2,116942
851,1,3,2,1,2,193679
788,1,2,2,1,1,165136
887,1,1,3,1,1,179576
647,1,3,2,1,1,15603
620,1,2,2,1,1,19744
962,1,2,1,1,1,24716
739,1,2,2,1,1,68149
999,1,2,3,1,1,125747
900,1,3,1,1,2,26643
864,1,1,2,1,1,88258
633,1,2,3,1,2,29781
690,1,2,1,1,2,150340
864,1,2,1,1,2,72389
693,1,2,2,1,1,83321
713,1,2,1,1,2,181752
972,1,2,3,1,2,13561
894,1,2,1,1,1,11319
690,1,1,2,1,1,142094
799,1,1,2,1,1,38346
659,1,1,2,1,1,49496
997,1,3,3,1,1,87796
713,1,3,1,1,1,55527
643,1,1,2,1,2,170089
994,1,3,1,1,1,116864
693,1,3,2,1,2,37089
