Area,Hall,Bathroom,Bed room,Kitchen,Terrace,Price
617,1,3,1,1,2,173692
996,1,1,1,1,1,140844
920,1,2,2,1,2,21068
677,1,3,3,1,1,53345
723,1,2,1,1,2,36887
879,1,1,2,1,2,44226
693,1,1,3,1,1,31258
978,1,2,2,1,1,161175
962,1,1,1,1,2,117940
995,1,2,3,1,2,186761
759,1,3,1,1,1,198425
740,1,1,1,1,1,35128
602,1,1,3,1,1,71198
876,1,2,3,1,1,105768
879,1,3,2,1,2,163933
850,1,3,1,1,2,52531
941,1,2,1,1,1,119937
998,1,1,2,1,1,115130
715,1,3,3,1,2,77504
638,1,1,1,1,1,48958
988,1,3,3,1,2,66202
1000,1,3,3,1,1,113724
682,1,2,1,1,1,33670
993,1,2,2,1,2,156937
933,1,2,2,1,2,103400
761,1,2,3,1,2,63908
853,1,3,3,1,1,60979
741,1,1,1,1,1,83300
877,1,3,3,1,1,120921
822,1,2,3,1,1,196802
700,1,2,2,1,2,185252
607,1,3,2,1,1,97259
634,1,1,1,1,1,15762
767,1,3,1,1,1,92741
789,1,1,2,1,1,181822
722,1,3,2,1,2,152042
691,1,3,3,1,1,170227
807,1,3,1,1,1,117063
605,1,2,3,1,1,132132
898,1,1,3,1,2,159894
995,1,1,2,1,1,34211
969,1,1,2,1,1,30199
654,1,3,3,1,1,172200
951,1,2,3,1,2,63371
738,1,3,2,1,1,58371
710,1,3,3,1,2,183636
643,1,2,2,1,1,135201
916,1,2,3,1,1,74420
616,1,1,3,1,1,105150
897,1,2,1,1,1,56464
704,1,1,1,1,1,189074
865,1,3,3,1,2,126379
885,1,2,1,1,2,187985
660,1,2,1,1,1,67152
677,1,1,3,1,1,67460
884,1,2,2,1,1,186015
619,1,3,2,1,2,53631
702,1,1,2,1,1,118072
874,1,2,1,1,1,139405
681,1,1,3,1,1,44369
870,1,3,3,1,1,117796
740,1,1,3,1,1,142863
679,1,1,1,1,1,193655
993,1,1,1,1,2,21521
941,1,2,1,1,2,53200
665,1,2,2,1,2,95360
996,1,1,2,1,2,182412
692,1,2,1,1,1,138186
621,1,3,3,1,1,177387
940,1,3,3,1,1,154036
646,1,2,1,1,2,181432
754,1,3,3,1,1,20265
668,1,1,2,1,2,190114
805,1,1,3,1,2,129355
953,1,3,2,1,1,149364
627,1,2,3,1,1,157870
928,1,3,1,1,2,129695
916,1,2,3,1,2,22211
751,1,1,1,1,1,66866
828,1,3,3,1,1,59306
845,1,1,2,1,1,189088
887,1,1,3,1,2,99916
740,1,2,1,1,1,166416
616,1,3,2,1,1,28914
643,1,2,3,1,1,101563
952,1,3,1,1,2,115590
834,1,3,3,1,1,73160
997,1,3,2,1,2,178220
957,1,3,1,1,1,27958
614,1,2,2,1,2,130177
600,1,2,3,1,1,119768
814,1,3,3,1,1,151557
635,1,2,1,1,1,100807
803,1,2,3,1,2,169947
791,1,3,3,1,1,127116
736,1,3,1,1,1,196044
721,1,2,3,1,2,46356
646,1,1,2,1,1,58648
838,1,1,3,1,2,90640
621,1,1,3,1,1,191635
982,1,1,2,1,1,95086
772,1,3,3,1,1,119554
716,1,1,1,1,1,56111
713,1,1,1,1,1,94634
919,1,3,3,1,2,146053
853,1,2,3,1,2,27090
976,1,2,2,1,1,176263
797,1,1,3,1,1,31985
704,1,3,2,1,2,127653
878,1,2,3,1,1,102736
862,1,2,3,1,2,86074
889,1,2,1,1,1,96786
775,1,3,1,1,1,122558
848,1,2,3,1,2,88316
671,1,3,1,1,2,169198
789,1,2,1,1,2,119266
940,1,3,1,1,2,157307
601,1,3,1,1,2,93074
864,1,3,2,1,1,73408
657,1,1,1,1,2,181546
709,1,3,2,1,2,29675
903,1,2,3,1,2,184381
914,1,3,2,1,2,93211
799,1,2,3,1,1,26952
686,1,1,1,1,1,65782
728,1,3,2,1,1,98219
907,1,2,2,1,1,28770
700,1,1,3,1,1,67869
679,1,2,1,1,2,60450
608,1,3,2,1,1,46526
691,1,3,3,1,2,85173
956,1,3,3,1,1,187434
704,1,3,1,1,2,78857
676,1,1,2,1,1,167252
1000,1,1,2,1,1,81381
795,1,1,2,1,2,60188
635,1,3,1,1,1,69804
963,1,1,1,1,1,46275
833,1,3,1,1,2,77674
690,1,1,1,1,2,109713
606,1,3,3,1,2,129872
714,1,3,3,1,2,21299
854,1,1,2,1,2,19935
629,1,3,1,1,2,36152
753,1,3,1,1,1,127599
980,1,3,1,1,1,170458
865,1,1,2,1,2,76488
804,1,1,2,1,2,130799
997,1,2,2,1,1,106400
623,1,3,1,1,1,189296
987,1,1,3,1,2,15123
986,1,3,2,1,2,105858
614,1,3,1,1,1,100464
878,1,2,2,1,2,59729
928,1,1,3,1,1,120732
603,1,1,1,1,2,41793
888,1,3,3,1,2,14077
960,1,2,3,1,1,68396
941,1,2,2,1,1,64823
987,1,1,2,1,2,55618
686,1,3,1,1,2,10780
608,1,1,1,1,2,44582
747,1,2,1,1,2,117013
645,1,2,3,1,1,46792
887,1,1,3,1,2,165411
971,1,3,3,1,2,126855
646,1,3,1,1,1,186980
852,1,1,1,1,1,104253
876,1,2,2,1,2,190123
974,1,3,1,1,1,194480
885,1,3,1,1,2,117862
892,1,2,2,1,1,113308
626,1,3,1,1,1,14628
908,1,3,1,1,1,162932
777,1,2,1,1,1,75631
881,1,3,3,1,1,154284
653,1,2,2,1,2,162123
986,1,2,1,1,1,168491
747,1,3,3,1,2,98956
950,1,3,3,1,2,34168
727,1,1,2,1,2,34709
829,1,2,2,1,1,198047
957,1,1,1,1,2,179191
697,1,2,2,1,1,53618
778,1,3,3,1,1,133652
757,1,2,3,1,1,143485
860,1,3,1,1,2,86318
807,1,2,2,1,2,84290
765,1,1,2,1,2,41423
779,1,1,1,1,1,32776
690,1,2,2,1,1,127281
851,1,2,2,1,1,75555
844,1,3,1,1,2,148550
938,1,1,2,1,1,128665
859,1,1,2,1,2,197094
646,1,3,1,1,1,76232
625,1,3,2,1,1,166263
900,1,3,3,1,1,50775
940,1,2,2,1,1,197065
941,1,3,1,1,1,35214
864,1,1,2,1,1,193517
917,1,2,3,1,2,193919
745,1,3,1,1,1,24860
625,1,1,1,1,2,196781
784,1,3,2,1,2,160813
655,1,1,2,1,2,177247
674,1,2,3,1,2,140499
810,1,2,1,1,2,123448
872,1,2,2,1,2,23170
646,1,3,2,1,1,120056
776,1,3,3,1,1,127882
997,1,2,3,1,2,16822
931,1,1,1,1,2,161347
617,1,1,3,1,1,68645
704,1,1,3,1,1,133401
690,1,3,1,1,2,168572
797,1,1,2,1,1,80962
938,1,2,2,1,2,144243
889,1,1,3,1,2,30892
875,1,1,2,1,1,187424
931,1,1,3,1,1,115740
683,1,2,1,1,2,109526
994,1,1,1,1,2,190773
820,1,2,3,1,2,55025
687,1,3,3,1,1,144666
732,1,3,2,1,1,33440
964,1,2,3,1,2,198375
935,1,3,1,1,2,195178
842,1,2,3,1,1,50503
803,1,2,1,1,1,129496
732,1,3,1,1,1,20559
713,1,3,2,1,1,118080
674,1,2,1,1,1,12024
819,1,2,3,1,2,123603
743,1,3,1,1,2,52048
611,1,1,3,1,2,110150
771,1,3,1,1,1,73428
967,1,1,1,1,2,134312
694,1,1,3,1,2,10410
736,1,2,3,1,2,113197
633,1,2,3,1,1,164528
691,1,3,2,1,1,192941
665,1,1,1,1,1,88206
951,1,1,3,1,1,155774
914,1,3,1,1,1,160521
859,1,1,3,1,1,194602
708,1,3,3,1,1,43763
979,1,3,2,1,2,64824
715,1,2,1,1,1,185860
635,1,2,3,1,2,11126
756,1,2,1,1,2,69504
704,1,2,2,1,2,27858
871,1,2,2,1,1,190412
762,1,3,3,1,1,119946
802,1,3,1,1,2,160367
742,1,2,1,1,2,188294
821,1,3,3,1,2,120917
669,1,3,3,1,2,98999
860,1,1,1,1,2,148278
869,1,3,1,1,1,137171
692,1,1,3,1,1,40374
773,1,1,1,1,2,171320
672,1,2,2,1,2,173362
627,1,2,1,1,1,130252
873,1,1,3,1,2,31331
689,1,2,1,1,1,30678
823,1,3,3,1,1,86200
1000,1,1,1,1,2,69219
739,1,2,2,1,2,138008
833,1,1,2,1,1,173435
799,1,1,2,1,1,86517
888,1,2,1,1,1,157163
951,1,3,1,1,1,180610
676,1,2,2,1,2,48151
674,1,3,3,1,1,102903
861,1,2,3,1,1,71509
952,1,1,3,1,1,68154
898,1,1,2,1,2,35457
659,1,2,1,1,1,24286
614,1,1,2,1,2,155961
944,1,1,2,1,1,57617
676,1,1,2,1,2,88936
913,1,3,3,1,1,59255
947,1,3,3,1,1,14185
681,1,2,2,1,2,164032
735,1,2,3,1,2,24536
751,1,3,3,1,1,156003
638,1,2,1,1,2,36589
890,1,1,2,1,2,92092
941,1,3,3,1,1,37955
843,1,3,1,1,2,176062
660,1,2,2,1,2,185920
847,1,2,2,1,2,152813
958,1,3,1,1,2,161504
910,1,1,2,1,1,167322
663,1,3,1,1,2,67950
742,1,3,1,1,2,142021
628,1,3,3,1,1,102802
658,1,2,3,1,1,176796
813,1,1,3,1,1,59167
679,1,2,3,1,2,36941
974,1,2,3,1,1,78989
822,1,2,3,1,1,142936
939,1,1,3,1,1,159429
989,1,3,2,1,2,138115
644,1,3,3,1,1,126934
902,1,2,2,1,2,180479
916,1,2,3,1,2,126002
967,1,1,1,1,2,143580
887,1,3,3,1,2,72897
639,1,3,2,1,1,42476
889,1,1,3,1,1,130328
941,1,1,3,1,2,100272
850,1,2,1,1,1,124862
819,1,2,3,1,1,164399
720,1,2,1,1,1,17230
874,1,1,2,1,1,183583
765,1,3,2,1,2,129371
932,1,2,3,1,1,110268
826,1,3,1,1,2,62727
849,1,1,2,1,2,56969
685,1,2,2,1,2,165061
776,1,1,1,1,1,74330
682,1,1,2,1,2,44368
729,1,3,2,1,2,114899
998,1,3,2,1,1,113708
808,1,1,3,1,2,171637
986,1,3,2,1,1,137813
762,1,1,2,1,2,25736
717,1,3,3,1,1,69284
948,1,2,2,1,1,34396
707,1,2,1,1,2,155194
759,1,3,1,1,2,173056
799,1,2,1,1,1,190754
677,1,2,3,1,2,153954
882,1,1,3,1,1,46792
908,1,2,3,1,1,189496
856,1,2,2,1,1,102701
648,1,2,1,1,1,124833
867,1,2,3,1,2,39053
984,1,1,3,1,2,122900
909,1,1,3,1,1,28832
882,1,2,1,1,2,24749
777,1,3,2,1,1,132006
953,1,2,1,1,2,41695
793,1,1,3,1,2,80149
972,1,3,1,1,1,162120
705,1,3,1,1,1,44278
876,1,1,1,1,2,34727
834,1,3,1,1,1,153238
765,1,1,1,1,1,54254
717,1,2,3,1,1,191233
617,1,2,3,1,2,163112
627,1,3,2,1,2,192876
722,1,3,3,1,2,54573
656,1,3,1,1,2,93504
845,1,3,3,1,2,110804
628,1,1,2,1,2,49342
641,1,1,3,1,1,16942
611,1,1,3,1,2,148954
707,1,3,2,1,1,128594
802,1,1,3,1,2,191679
692,1,3,3,1,2,186674
812,1,2,2,1,2,19142
814,1,2,3,1,2,76847
823,1,2,2,1,1,95091
794,1,2,3,1,1,175094
624,1,1,3,1,2,143108
921,1,2,2,1,2,89743
763,1,1,2,1,1,58146
868,1,3,2,1,1,123904
973,1,3,3,1,1,102221
996,1,3,1,1,2,188754
878,1,2,1,1,1,197101
884,1,2,1,1,2,76196
622,1,1,3,1,2,86435
815,1,3,2,1,2,113033
980,1,1,2,1,2,114288
714,1,1,1,1,2,70368
742,1,2,1,1,1,125365
925,1,1,1,1,1,63376
816,1,1,3,1,2,140589
639,1,3,3,1,1,148341
697,1,3,3,1,1,180314
632,1,2,2,1,1,16686
727,1,3,1,1,2,109122
883,1,1,2,1,2,70121
870,1,3,3,1,1,85949
991,1,1,1,1,2,50620
646,1,1,3,1,1,69545
700,1,2,1,1,1,76853
637,1,3,2,1,1,48803
984,1,1,2,1,1,42410
932,1,3,1,1,2,74861
802,1,1,2,1,1,36768
897,1,2,1,1,1,196085
710,1,1,1,1,1,163721
873,1,3,2,1,1,139438
980,1,3,1,1,2,24008
984,1,1,2,1,2,34206
755,1,2,1,1,2,183675
761,1,2,3,1,1,73636
636,1,2,2,1,1,160422
700,1,2,1,1,2,70327
623,1,1,3,1,2,43184
811,1,2,3,1,1,119886
947,1,1,3,1,1,12032
684,1,2,1,1,2,58332
888,1,1,1,1,1,31917
899,1,1,1,1,2,85392
795,1,3,2,1,1,179402
743,1,1,3,1,1,54150
632,1,2,3,1,1,12220
635,1,2,3,1,1,52461
992,1,2,2,1,1,52377
824,1,3,3,1,2,139326
715,1,3,2,1,1,166753
991,1,1,3,1,1,52575
879,1,1,3,1,2,114794
735,1,1,2,1,1,181237
641,1,1,2,1,2,81708
890,1,2,1,1,1,42758
633,1,1,2,1,2,192028
616,1,1,2,1,1,169510
989,1,3,3,1,2,97684
766,1,1,2,1,2,123270
714,1,2,1,1,1,114987
608,1,1,2,1,1,61034
746,1,2,1,1,1,91780
768,1,3,3,1,2,191111
734,1,1,3,1,1,91579
824,1,3,3,1,1,48754
677,1,3,3,1,1,120701
695,1,1,3,1,2,131909
923,1,1,3,1,2,89180
745,1,2,2,1,2,186049
895,1,3,1,1,1,34929
903,1,2,1,1,2,62250
820,1,3,3,1,1,27174
889,1,3,2,1,1,136740
753,1,3,3,1,1,140824
674,1,2,3,1,1,78446
922,1,1,3,1,1,76480
955,1,2,2,1,2,160313
800,1,1,2,1,2,49684
692,1,3,3,1,2,92961
661,1,1,1,1,2,174884
991,1,2,3,1,1,130684
966,1,1,1,1,1,48343
761,1,2,3,1,1,143501
639,1,3,3,1,1,134269
868,1,2,1,1,1,173883
895,1,3,2,1,2,81662
603,1,3,2,1,1,74257
850,1,1,3,1,1,71535
962,1,3,3,1,1,90113
909,1,1,2,1,1,100557
635,1,3,3,1,1,175247
971,1,1,3,1,2,78030
726,1,1,2,1,2,44882
945,1,2,1,1,2,103089
895,1,1,2,1,2,61719
660,1,2,2,1,1,112179
896,1,1,2,1,1,174204
940,1,3,2,1,1,124334
683,1,2,3,1,1,124321
635,1,1,2,1,1,166877
779,1,3,1,1,2,145115
875,1,2,2,1,1,107711
749,1,1,2,1,2,180899
691,1,3,2,1,1,41164
655,1,1,1,1,1,84525
680,1,2,3,1,1,191593
742,1,2,1,1,2,52950
899,1,2,3,1,1,175858
744,1,3,1,1,2,94933
753,1,1,1,1,1,87284
994,1,2,2,1,1,44801
614,1,1,2,1,1,131956
708,1,2,3,1,1,113076
641,1,1,2,1,2,164047
962,1,1,2,1,2,26712
764,1,3,3,1,1,40371
862,1,2,3,1,1,27213
816,1,3,1,1,2,198722
847,1,2,3,1,1,168904
984,1,3,3,1,2,176873
940,1,2,3,1,2,114526
634,1,1,1,1,2,24140
913,1,1,1,1,2,38759
894,1,1,2,1,2,90982
692,1,3,1,1,2,114753
662,1,1,2,1,1,15635
840,1,3,2,1,2,139331
680,1,1,1,1,2,145724
930,1,3,2,1,2,153555
839,1,1,1,1,2,62254
821,1,3,2,1,1,174611
708,1,3,2,1,1,42043
993,1,3,3,1,1,135139
872,1,1,2,1,1,95839
932,1,2,2,1,2,101175
726,1,1,3,1,1,39849
970,1,2,1,1,2,88839
868,1,2,2,1,2,112454
851,1,2,1,1,2,73072
651,1,2,2,1,2,69835
827,1,1,2,1,2,197771
774,1,1,3,1,2,84432
796,1,1,2,1,2,14338
624,1,3,1,1,2,114495
710,1,3,2,1,2,61229
867,1,2,2,1,1,60379
777,1,1,2,1,2,154150
707,1,1,2,1,1,104580
739,1,1,2,1,1,75280
728,1,3,3,1,1,52368
686,1,2,3,1,1,147483
652,1,2,1,1,2,78205
829,1,2,2,1,2,197899
894,1,1,3,1,2,33230
714,1,3,1,1,2,80794
608,1,2,1,1,2,141268
984,1,1,1,1,2,188627
849,1,1,1,1,1,121772
831,1,2,2,1,1,85269
813,1,1,1,1,2,150274
785,1,2,2,1,2,112871
731,1,3,1,1,2,31096
675,1,2,1,1,1,37464
886,1,3,1,1,2,154269
977,1,2,3,1,1,100822
878,1,3,1,1,2,124595
671,1,1,2,1,1,141513
848,1,2,2,1,1,97485
627,1,2,2,1,2,84725
736,1,3,2,1,2,106116
728,1,3,2,1,1,168538
984,1,3,3,1,1,123136
675,1,3,3,1,1,131982
914,1,3,1,1,1,132578
603,1,3,1,1,2,42651
660,1,2,3,1,2,76651
714,1,1,3,1,2,144997
669,1,2,1,1,1,96865
953,1,2,1,1,1,137888
766,1,1,1,1,2,187058
819,1,2,3,1,1,22733
827,1,3,3,1,1,63289
675,1,3,1,1,2,181758
889,1,3,1,1,2,96552
750,1,3,3,1,2,93005
764,1,2,2,1,2,57961
803,1,3,1,1,1,154484
923,1,3,3,1,2,95152
970,1,1,1,1,2,122268
902,1,2,3,1,2,122628
990,1,1,2,1,2,194416
843,1,2,2,1,2,182878
942,1,1,1,1,1,138943
882,1,1,2,1,1,129868
875,1,2,3,1,2,170534
702,1,2,2,1,1,115738
904,1,1,1,1,1,164510
874,1,2,2,1,2,141912
845,1,2,2,1,2,66028
882,1,1,2,1,2,185329
982,1,1,2,1,1,185961
979,1,3,2,1,2,110823
820,1,1,3,1,1,25406
710,1,3,3,1,1,75821
709,1,3,1,1,1,68651
991,1,2,2,1,1,146323
751,1,1,1,1,1,126613
747,1,1,1,1,2,47867
986,1,2,1,1,1,190719
798,1,3,1,1,1,121478
784,1,3,1,1,2,112452
609,1,2,3,1,1,162867
689,1,1,1,1,2,81005
604,1,3,2,1,1,199568
635,1,1,1,1,2,76734
888,1,2,3,1,2,122810
901,1,2,2,1,1,92070
991,1,2,1,1,2,61166
726,1,3,1,1,2,132526
809,1,3,1,1,2,10666
672,1,2,1,1,1,158558
865,1,3,2,1,2,99228
682,1,1,2,1,2,194762
830,1,3,3,1,2,69798
956,1,1,2,1,1,152246
951,1,2,1,1,2,89240
874,1,2,3,1,1,180960
738,1,3,3,1,2,26343
880,1,2,2,1,1,101278
764,1,3,3,1,1,138747
701,1,3,3,1,1,96714
853,1,1,3,1,2,119358
933,1,2,3,1,1,197834
974,1,2,1,1,1,186105
663,1,3,1,1,2,37854
664,1,1,2,1,1,67570
886,1,1,3,1,1,128476
683,1,1,2,1,1,144305
632,1,3,2,1,1,49921
980,1,2,3,1,2,160386
771,1,2,3,1,2,146046
938,1,3,1,1,2,24310
875,1,1,2,1,1,144912
698,1,3,3,1,1,11650
696,1,1,2,1,2,43565
949,1,1,1,1,1,138398
826,1,1,3,1,2,97747
994,1,1,2,1,1,24715
770,1,3,2,1,1,39995
986,1,2,2,1,1,122635
987,1,3,1,1,1,128699
869,1,2,1,1,2,194552
675,1,3,2,1,2,142011
951,1,2,1,1,2,151768
1000,1,3,1,1,1,174593
967,1,3,2,1,2,159571
768,1,2,2,1,2,153071
626,1,3,3,1,2,17243
714,1,2,2,1,1,176658
872,1,1,1,1,1,14576
621,1,1,1,1,1,120217
748,1,3,1,1,1,109386
709,1,1,3,1,2,80928
710,1,1,3,1,1,47737
655,1,3,2,1,1,16566
731,1,1,1,1,2,28566
784,1,1,3,1,2,80916
882,1,3,1,1,1,55107
766,1,1,1,1,1,198043
645,1,1,3,1,2,65438
657,1,2,2,1,2,71508
924,1,2,1,1,2,141831
773,1,3,2,1,2,151379
998,1,1,1,1,2,160962
869,1,2,1,1,1,64083
773,1,2,3,1,2,121563
838,1,1,2,1,2,175485
769,1,3,1,1,2,166094
768,1,3,3,1,1,118459
912,1,2,2,1,1,13322
700,1,3,3,1,1,170324
730,1,3,3,1,2,33200
695,1,2,1,1,1,192567
832,1,2,2,1,1,148325
992,1,2,2,1,2,116861
754,1,1,3,1,2,16054
604,1,3,1,1,1,195177
969,1,3,2,1,1,23411
701,1,1,2,1,2,195218
880,1,2,1,1,1,140334
712,1,1,3,1,2,141302
659,1,3,1,1,2,102567
753,1,1,3,1,1,144023
879,1,3,3,1,1,199917
800,1,1,2,1,2,18251
933,1,3,1,1,1,171889
671,1,2,1,1,1,185501
991,1,2,1,1,2,155173
650,1,2,3,1,2,164954
989,1,1,3,1,2,176972
